Country,Confirmed,Deaths,Recovered,Active,New Cases,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered,Population,Cases / Million People,Confirmed last week,1 week change,1 week % increase
Afghanistan,152142,7025,0,145117,372,4.62,0.0,0.0,38928341,3908.0,150778,1364,0.9
Albania,136147,2466,0,133681,200,1.81,0.0,0.0,2877800,47309.0,133981,2166,1.62
Algeria,187968,4830,0,183138,710,2.57,0.0,0.0,43851043,4287.0,182368,5600,3.07
Andorra,14954,129,0,14825,30,0.86,0.0,0.0,77265,193542.0,14836,118,0.8
Angola,44739,1103,0,43636,122,2.47,0.0,0.0,32866268,1361.0,43747,992,2.27
Antigua and Barbuda,1397,43,0,1354,0,3.08,0.0,0.0,97928,14266.0,1348,49,3.64
Argentina,5088271,109105,0,4979166,3636,2.14,0.0,0.0,45195777,112583.0,5029075,59196,1.18
Armenia,234814,4702,0,230112,256,2.0,0.0,0.0,2963234,79242.0,232297,2517,1.08
Australia,40097,967,0,39130,482,2.41,0.0,0.0,50919400,787.0,37010,3087,8.34
Austria,669506,10757,0,658749,774,1.61,0.0,0.0,9006400,74337.0,663532,5974,0.9
Azerbaijan,369853,5170,0,364683,1851,1.4,0.0,0.0,10139175,36478.0,352926,16927,4.8
Bahamas,16668,313,0,16355,527,1.88,0.0,0.0,393248,42385.0,15794,874,5.53
Bahrain,271025,1384,0,269641,106,0.51,0.0,0.0,1701583,159278.0,270161,864,0.32
Bangladesh,1425861,24349,0,1401512,6959,1.71,0.0,0.0,164689383,8658.0,1365158,60703,4.45
Barbados,4548,48,0,4500,23,1.06,0.0,0.0,287371,15826.0,4480,68,1.52
Belarus,462197,3613,0,458584,894,0.78,0.0,0.0,9449321,48913.0,454674,7523,1.65
Belgium,1154879,25299,0,1129580,5010,2.19,0.0,0.0,23021022,50166.0,1141379,13500,1.18
Belize,15010,344,0,14666,163,2.29,0.0,0.0,397621,37750.0,14499,511,3.52
Benin,9065,113,0,8952,0,1.25,0.0,0.0,12123198,748.0,8608,457,5.31
Bhutan,2577,3,0,2574,6,0.12,0.0,0.0,771612,3340.0,2546,31,1.22
Bolivia,482428,18185,0,464243,0,3.77,0.0,0.0,11673029,41328.0,478671,3757,0.78
Bosnia and Herzegovina,207571,9711,0,197860,495,4.68,0.0,0.0,3280815,63268.0,206317,1254,0.61
Botswana,142380,2043,0,140337,5622,1.43,0.0,0.0,2351625,60545.0,130771,11609,8.88
Brazil,20378570,569492,0,19809078,14471,2.79,0.0,0.0,422706534,48210.0,20177757,200813,1.0
Brunei,787,3,0,784,64,0.38,0.0,0.0,437483,1799.0,406,381,93.84
Bulgaria,434535,18376,0,416159,1301,4.23,0.0,0.0,6948445,62537.0,428823,5712,1.33
Burkina Faso,13677,170,0,13507,2,1.24,0.0,0.0,20903278,654.0,13625,52,0.38
Burma,356985,13445,0,343540,2706,3.77,0.0,0.0,54409800,6561.0,333127,23858,7.16
Burundi,10103,38,0,10065,483,0.38,0.0,0.0,11890781,850.0,8800,1303,14.81
Cabo Verde,34407,300,0,34107,10,0.87,0.0,0.0,555988,61884.0,34078,329,0.97
Cambodia,86041,1704,0,84337,593,1.98,0.0,0.0,16718971,5146.0,82399,3642,4.42
Cameroon,82454,1338,0,81116,0,1.62,0.0,0.0,26545864,3106.0,82064,390,0.48
Canada,1463616,26665,0,1436951,4546,1.82,0.0,0.0,75750184,19322.0,1449706,13910,0.96
Central African Republic,11251,99,0,11152,0,0.88,0.0,0.0,4829764,2330.0,7151,4100,57.33
Chad,4984,174,0,4810,2,3.49,0.0,0.0,16425859,303.0,4980,4,0.08
Chile,1629932,36420,0,1593512,740,2.23,0.0,0.0,36692988,44421.0,1624316,5616,0.35
China,106571,4848,0,101723,45,4.55,0.0,0.0,2809352660,38.0,106047,524,0.49
Colombia,4870922,123580,0,4747342,3161,2.54,0.0,0.0,99141018,49131.0,4843007,27915,0.58
Comoros,4038,147,0,3891,0,3.64,0.0,0.0,869595,4644.0,4031,7,0.17
Congo (Brazzaville),13398,179,0,13219,42,1.34,0.0,0.0,89561403,150.0,13293,105,0.79
Congo (Kinshasa),53346,1050,0,52296,92,1.97,0.0,0.0,5518087,9667.0,51985,1361,2.62
Costa Rica,432149,5255,0,426894,3854,1.22,0.0,0.0,5094114,84833.0,420462,11687,2.78
Cote d'Ivoire,52423,363,0,52060,221,0.69,0.0,0.0,26378274,1987.0,51399,1024,1.99
Croatia,367068,8285,0,358783,46,2.26,0.0,0.0,4105268,89414.0,365089,1979,0.54
Cuba,526837,4088,0,522749,9169,0.78,0.0,0.0,11326616,46513.0,466169,60668,13.01
Cyprus,109253,461,0,108792,381,0.42,0.0,0.0,1207361,90489.0,106428,2825,2.65
Czechia,1676297,30375,0,1645922,75,1.81,0.0,0.0,10708981,156532.0,1675010,1287,0.08
Denmark,332977,2562,0,330415,964,0.77,0.0,0.0,5897840,56457.0,325890,7087,2.17
Diamond Princess,712,13,0,699,0,1.83,0.0,0.0,0,37580.442708333336,712,0,0.0
Djibouti,11683,156,0,11527,1,1.34,0.0,0.0,988002,11825.0,11663,20,0.17
Dominica,953,0,0,953,10,0.0,0.0,0.0,71991,13238.0,388,565,145.62
Dominican Republic,346459,3985,0,342474,283,1.15,0.0,0.0,10847904,31938.0,344625,1834,0.53
Ecuador,493767,31870,0,461897,0,6.45,0.0,0.0,17643060,27986.0,491831,1936,0.39
Egypt,285465,16625,0,268840,107,5.82,0.0,0.0,102334403,2790.0,284789,676,0.24
El Salvador,90129,2794,0,87335,0,3.1,0.0,0.0,6486201,13895.0,88371,1758,1.99
Equatorial Guinea,8972,123,0,8849,0,1.37,0.0,0.0,1402985,6395.0,8951,21,0.23
Eritrea,6603,37,0,6566,2,0.56,0.0,0.0,3546427,1862.0,6589,14,0.21
Estonia,137155,1279,0,135876,163,0.93,0.0,0.0,1326539,103393.0,135223,1932,1.43
Eswatini,36514,942,0,35572,506,2.58,0.0,0.0,1160164,31473.0,31738,4776,15.05
Ethiopia,289962,4489,0,285473,688,1.55,0.0,0.0,114963583,2522.0,284531,5431,1.91
Fiji,40587,394,0,40193,817,0.97,0.0,0.0,896444,45276.0,37582,3005,8.0
Finland,117982,1003,0,116979,451,0.85,0.0,0.0,5540718,21294.0,112656,5326,4.73
France,6556496,112992,0,6443504,13397,1.72,0.0,0.0,68151730,96204.0,6378567,177929,2.79
Gabon,25607,165,0,25442,43,0.64,0.0,0.0,2225728,11505.0,25487,120,0.47
Gambia,9195,271,0,8924,0,2.95,0.0,0.0,2416664,3805.0,8603,592,6.88
Georgia,484254,6436,0,477818,2676,1.33,0.0,0.0,3989175,121392.0,450149,34105,7.58
Germany,3831827,91905,0,3739922,3549,2.4,0.0,0.0,166803158,22972.0,3800069,31758,0.84
Ghana,111232,930,0,110302,522,0.84,0.0,0.0,31072945,3580.0,108226,3006,2.78
Greece,539337,13204,0,526133,2212,2.45,0.0,0.0,10423056,51745.0,516785,22552,4.36
Grenada,188,1,0,187,8,0.53,0.0,0.0,112519,1671.0,178,10,5.62
Guatemala,413797,11189,0,402608,757,2.7,0.0,0.0,17915567,23097.0,391118,22679,5.8
Guinea,28118,292,0,27826,98,1.04,0.0,0.0,13132792,2141.0,26969,1149,4.26
Guinea-Bissau,5123,90,0,5033,0,1.76,0.0,0.0,1967998,2603.0,4788,335,7.0
Guyana,23575,578,0,22997,14,2.45,0.0,0.0,786559,29972.0,22992,583,2.54
Haiti,20556,576,0,19980,49,2.8,0.0,0.0,11402533,1803.0,20389,167,0.82
Holy See,27,0,0,27,0,0.0,0.0,0.0,809,33375.0,27,0,0.0
Honduras,319831,8440,0,311391,3596,2.64,0.0,0.0,9904608,32291.0,305936,13895,4.54
Hungary,810504,30041,0,780463,188,3.71,0.0,0.0,9660350,83900.0,810011,493,0.06
Iceland,9578,30,0,9548,56,0.31,0.0,0.0,341250,28067.0,8900,678,7.62
India,32250679,432079,0,31818600,25166,1.34,0.0,0.0,2751341248,11722.0,31998158,252521,0.79
Indonesia,3871738,118833,0,3752905,17384,3.07,0.0,0.0,273523621,14155.0,3686740,184998,5.02
Iran,4467015,98483,0,4368532,41194,2.2,0.0,0.0,83992953,53183.0,4199537,267478,6.37
Iraq,1784594,19740,0,1764854,8830,1.11,0.0,0.0,40222503,44368.0,1722328,62266,3.62
Ireland,326188,5059,0,321129,1441,1.55,0.0,0.0,4937796,66059.0,313876,12312,3.92
Israel,948058,6687,0,941371,8698,0.71,0.0,0.0,8655541,109532.0,906405,41653,4.6
Italy,4444338,128456,0,4315882,3669,2.89,0.0,0.0,120822834,36784.0,4400617,43721,0.99
Jamaica,58458,1311,0,57147,513,2.24,0.0,0.0,2961161,19742.0,55140,3318,6.02
Japan,1163665,15450,0,1148215,14922,1.33,0.0,0.0,252643406,4606.0,1044992,118673,11.36
Jordan,784631,10222,0,774409,1183,1.3,0.0,0.0,10203140,76901.0,778093,6538,0.84
Kazakhstan,767163,11725,0,755438,6922,1.53,0.0,0.0,18776707,40857.0,712597,54566,7.66
Kenya,221406,4350,0,217056,679,1.96,0.0,0.0,53771300,4118.0,212573,8833,4.16
Kiribati,2,0,0,2,0,0.0,0.0,0.0,117606,17.0,2,0,0.0
"Korea, South",226854,2173,0,224681,1373,0.96,0.0,0.0,51269183,4425.0,213987,12867,6.01
Kosovo,116987,2286,0,114701,740,1.95,0.0,0.0,1793000,65247.0,110194,6793,6.16
Kuwait,406883,2393,0,404490,343,0.59,0.0,0.0,4270563,95276.0,403868,3015,0.75
Kyrgyzstan,172327,2451,0,169876,237,1.42,0.0,0.0,6524191,26414.0,169500,2827,1.67
Laos,10441,9,0,10432,349,0.09,0.0,0.0,7275556,1435.0,8561,1880,21.96
Latvia,140171,2563,0,137608,49,1.83,0.0,0.0,1886202,74314.0,139462,709,0.51
Lebanon,583718,7982,0,575736,706,1.37,0.0,0.0,6825442,85521.0,572401,11317,1.98
Lesotho,14352,399,0,13953,109,2.78,0.0,0.0,2142252,6699.0,13843,509,3.68
Liberia,5459,148,0,5311,0,2.71,0.0,0.0,5057677,1079.0,5459,0,0.0
Libya,284618,3933,0,280685,2688,1.38,0.0,0.0,6871287,41421.0,269847,14771,5.47
Liechtenstein,3161,59,0,3102,6,1.87,0.0,0.0,38137,82885.0,3102,59,1.9
Lithuania,290170,4452,0,285718,360,1.53,0.0,0.0,2722291,106590.0,286408,3762,1.31
Luxembourg,74690,828,0,73862,95,1.11,0.0,0.0,625976,119318.0,74395,295,0.4
MS Zaandam,9,2,0,7,0,22.22,0.0,0.0,0,37580.442708333336,9,0,0.0
Madagascar,42819,954,0,41865,8,2.23,0.0,0.0,27691019,1546.0,42781,38,0.09
Malawi,58221,1983,0,56238,138,3.41,0.0,0.0,19129955,3043.0,56135,2086,3.72
Malaysia,1424639,12784,0,1411855,19740,0.9,0.0,0.0,32365998,44017.0,1279776,144863,11.32
Maldives,79289,222,0,79067,152,0.28,0.0,0.0,540542,146684.0,78464,825,1.05
Mali,14697,535,0,14162,2,3.64,0.0,0.0,20250834,726.0,14647,50,0.34
Malta,35380,431,0,34949,43,1.22,0.0,0.0,441539,80129.0,34902,478,1.37
Marshall Islands,4,0,0,4,0,0.0,0.0,0.0,58413,68.0,4,0,0.0
Mauritania,30354,645,0,29709,233,2.12,0.0,0.0,4649660,6528.0,28438,1916,6.74
Mauritius,6122,22,0,6100,515,0.36,0.0,0.0,1271767,4814.0,5120,1002,19.57
Mexico,3108438,248652,0,2859786,16467,8.0,0.0,0.0,255584572,12162.0,2978330,130108,4.37
Micronesia,1,0,0,1,0,0.0,0.0,0.0,113815,9.0,1,0,0.0
Moldova,262244,6313,0,255931,200,2.41,0.0,0.0,4033963,65009.0,260807,1437,0.55
Monaco,3074,33,0,3041,15,1.07,0.0,0.0,39244,78330.0,2992,82,2.74
Mongolia,183652,880,0,182772,1061,0.48,0.0,0.0,3278292,56021.0,174603,9049,5.18
Montenegro,106493,1646,0,104847,297,1.55,0.0,0.0,628062,169558.0,103932,2561,2.46
Morocco,763353,11119,0,752234,3897,1.46,0.0,0.0,36910558,20681.0,701325,62028,8.84
Mozambique,139038,1731,0,137307,289,1.24,0.0,0.0,31255435,4448.0,133177,5861,4.4
Namibia,122545,3285,0,119260,76,2.68,0.0,0.0,2540916,48229.0,121203,1342,1.11
Nepal,734838,10327,0,724511,2566,1.41,0.0,0.0,29136808,25220.0,717486,17352,2.42
Netherlands,1937077,18227,0,1918850,2318,0.94,0.0,0.0,34882427,55532.0,1919172,17905,0.93
New Zealand,2927,26,0,2901,0,0.89,0.0,0.0,4839692,605.0,2903,24,0.83
Nicaragua,10251,197,0,10054,0,1.92,0.0,0.0,6624554,1547.0,9853,398,4.04
Niger,5724,196,0,5528,0,3.42,0.0,0.0,24206636,236.0,5687,37,0.65
Nigeria,183087,2223,0,180864,584,1.21,0.0,0.0,399640130,458.0,178508,4579,2.57
North Macedonia,162457,5560,0,156897,293,3.42,0.0,0.0,2083380,77978.0,158164,4293,2.71
Norway,145014,809,0,144205,530,0.56,0.0,0.0,5421242,26749.0,141333,3681,2.6
Oman,300408,3999,0,296409,214,1.33,0.0,0.0,5106622,58827.0,298942,1466,0.49
Pakistan,1105300,24573,0,1080727,3221,2.22,0.0,0.0,428724125,2578.0,1075504,29796,2.77
Palau,0,0,0,0,0,0.0,0.0,0.0,18008,0.0,0,0,0.0
Panama,448268,6962,0,441306,444,1.55,0.0,0.0,4314768,103892.0,442818,5450,1.23
Papua New Guinea,17812,192,0,17620,6,1.08,0.0,0.0,8947027,1991.0,17774,38,0.21
Paraguay,456842,15455,0,441387,147,3.38,0.0,0.0,7132530,64050.0,455389,1453,0.32
Peru,2133812,197393,0,1936419,0,9.25,0.0,0.0,65597846,32529.0,2125848,7964,0.37
Philippines,1755846,30366,0,1725480,14230,1.73,0.0,0.0,109581085,16023.0,1667714,88132,5.28
Poland,2885461,75299,0,2810162,128,2.61,0.0,0.0,76257753,37838.0,2884162,1299,0.05
Portugal,1004470,17573,0,986897,1135,1.75,0.0,0.0,10196707,98509.0,988061,16409,1.66
Qatar,229428,601,0,228827,260,0.26,0.0,0.0,2881060,79633.0,227899,1529,0.67
Romania,1087509,34353,0,1053156,286,3.16,0.0,0.0,19237682,56530.0,1085100,2409,0.22
Russia,6531585,168384,0,6363201,20154,2.58,0.0,0.0,292579178,22324.0,6384195,147390,2.31
Rwanda,80137,969,0,79168,435,1.21,0.0,0.0,12952209,6187.0,76635,3502,4.57
Saint Kitts and Nevis,655,3,0,652,0,0.46,0.0,0.0,53109,12333.0,620,35,5.65
Saint Lucia,6475,95,0,6380,109,1.47,0.0,0.0,183629,35261.0,5913,562,9.5
Saint Vincent and the Grenadines,2314,12,0,2302,0,0.52,0.0,0.0,110854,20874.0,2299,15,0.65
Samoa,3,0,0,3,0,0.0,0.0,0.0,196130,15.0,3,0,0.0
San Marino,5231,90,0,5141,37,1.72,0.0,0.0,33938,154134.0,5194,37,0.71
Sao Tome and Principe,2489,37,0,2452,1,1.49,0.0,0.0,219159,11357.0,2475,14,0.57
Saudi Arabia,539129,8419,0,530710,1755,1.56,0.0,0.0,34813867,15486.0,531935,7194,1.35
Senegal,70854,1614,0,69240,175,2.28,0.0,0.0,16743930,4232.0,68012,2842,4.18
Serbia,733332,7174,0,726158,1288,0.98,0.0,0.0,8737370,83931.0,726454,6878,0.95
Seychelles,18895,98,0,18797,0,0.52,0.0,0.0,98340,192140.0,18582,313,1.68
Sierra Leone,6342,121,0,6221,0,1.91,0.0,0.0,7976985,795.0,6315,27,0.43
Singapore,66225,44,0,66181,53,0.07,0.0,0.0,5850343,11320.0,65836,389,0.59
Slovakia,393536,12544,0,380992,7,3.19,0.0,0.0,5459643,72081.0,393059,477,0.12
Slovenia,261484,4433,0,257051,56,1.7,0.0,0.0,2078932,125778.0,260156,1328,0.51
Solomon Islands,20,0,0,20,0,0.0,0.0,0.0,652858,31.0,20,0,0.0
Somalia,16399,892,0,15507,80,5.44,0.0,0.0,15893219,1032.0,15929,470,2.95
South Africa,2613569,77440,0,2536129,7983,2.96,0.0,0.0,59308690,44067.0,2540222,73347,2.89
South Sudan,11195,120,0,11075,23,1.07,0.0,0.0,11193729,1000.0,11121,74,0.67
Spain,4719266,82595,0,4636671,25726,1.75,0.0,0.0,93691843,50370.0,4627770,91496,1.98
Sri Lanka,358608,6263,0,352345,3640,1.75,0.0,0.0,21413250,16747.0,332947,25661,7.71
Sudan,37556,2816,0,34740,13,7.5,0.0,0.0,43849269,856.0,37138,418,1.13
Summer Olympics 2020,567,0,0,567,25,0.0,0.0,0.0,0,37580.442708333336,436,131,30.05
Suriname,26641,685,0,25956,48,2.57,0.0,0.0,586634,45413.0,26046,595,2.28
Sweden,1110147,14658,0,1095489,0,1.32,0.0,0.0,20426859,54347.0,1104538,5609,0.51
Switzerland,740954,10928,0,730026,5579,1.47,0.0,0.0,8654618,85614.0,727113,13841,1.9
Syria,26409,1940,0,24469,67,7.35,0.0,0.0,17500657,1509.0,26116,293,1.12
Taiwan*,15862,821,0,15041,10,5.18,0.0,0.0,23806638,666.0,15790,72,0.46
Tajikistan,16121,123,0,15998,60,0.76,0.0,0.0,9537642,1690.0,15720,401,2.55
Tanzania,1367,50,0,1317,0,3.66,0.0,0.0,59734213,23.0,1017,350,34.41
Thailand,928314,7734,0,920580,21157,0.83,0.0,0.0,69799978,13300.0,776108,152206,19.61
Timor-Leste,12682,33,0,12649,117,0.26,0.0,0.0,1318442,9619.0,11579,1103,9.53
Togo,18086,165,0,17921,86,0.91,0.0,0.0,8278737,2185.0,16946,1140,6.73
Trinidad and Tobago,41955,1188,0,40767,89,2.83,0.0,0.0,1399491,29979.0,40361,1594,3.95
Tunisia,625688,21905,0,603783,1748,3.5,0.0,0.0,11818618,52941.0,613628,12060,1.97
Turkey,6096786,53324,0,6043462,18163,0.87,0.0,0.0,84339067,72289.0,5942241,154545,2.6
US,36888952,622111,0,36266841,210199,1.69,0.0,0.0,330541757,111601.0,35948188,940764,2.62
Uganda,97124,2893,0,94231,137,2.98,0.0,0.0,45741000,2123.0,95875,1249,1.3
Ukraine,2356345,56190,0,2300155,1028,2.38,0.0,0.0,89634808,26288.0,2345166,11179,0.48
United Arab Emirates,702885,2003,0,700882,1109,0.28,0.0,0.0,9890400,71067.0,694285,8600,1.24
United Kingdom,6325515,131296,0,6194219,28358,2.08,0.0,0.0,134862019,46904.0,6123173,202342,3.3
Uruguay,383387,6004,0,377383,95,1.57,0.0,0.0,3473727,110368.0,382607,780,0.2
Uzbekistan,143918,981,0,142937,877,0.68,0.0,0.0,33469199,4300.0,137491,6427,4.67
Vanuatu,4,1,0,3,0,25.0,0.0,0.0,292680,14.0,4,0,0.0
Venezuela,319955,3815,0,316140,861,1.19,0.0,0.0,28435943,11252.0,312931,7024,2.24
Vietnam,283696,6141,0,277555,8652,2.16,0.0,0.0,97338583,2915.0,224894,58802,26.15
West Bank and Gaza,321031,3625,0,317406,997,1.13,0.0,0.0,4543126,70663.0,317999,3032,0.95
Yemen,7308,1405,0,5903,15,19.23,0.0,0.0,29825968,245.0,7187,121,1.68
Zambia,202429,3538,0,198891,168,1.75,0.0,0.0,18383956,11011.0,200201,2228,1.11
Zimbabwe,120088,4109,0,115979,0,3.42,0.0,0.0,14862927,8080.0,116853,3235,2.77
